latitude,longitude,location_id,views,track_name,track_link,rank
-20.84889,-41.11278,0xb95d3d7ef7ecb9:0xa68aadb2a822a95,61101,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-23.10083,-45.70694,0x94cc516de4e6e1a3:0x6544283198cf070f,19146,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-26.77528,-51.015,0x94e6ca11c623d649:0x3757b69b3b8ed6f5,48041,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-27.09795,-48.91281,0x94df47e7c38fa4b3:0xf5e4cbe02813448,53347,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-15.77972,-47.92972,0x935a3d18df9ae275:0x738470e469754a24,1650812,Não Troco,https://www.youtube.com/watch?v=hBecvGXZaNM,0
-22.9527,-46.54418,0x94cecbb720773b17:0x670295f5c3baa2d4,49730,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-22.88583,-48.445,0x94c7260edd4e582b:0x798fe74168f8d19b,42490,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-26.91944,-49.06611,0x94df1e408b5c3095:0xacfb8520bc1a7644,196698,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-21.28861,-50.34,0x949614dbc17ff293:0x17db7a678a4bf9ad,55784,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-19.96778,-44.19833,0xa6c24a5fb01f9b:0xdae51d9facff118f,66751,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-29.17139,-51.51917,0x951c3b525635c503:0x903e94cea10ccfe6,41446,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-22.76417,-43.39944,0x996f6e2b493369:0xbb7fb4c04edcc270,138492,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-22.31472,-49.06056,0x94bf689c0ddaa221:0x251c368f6fa134a0,191535,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-23.51056,-46.87611,0x94cf03dd6a1db995:0x70548836d6e4a9a2,104614,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-22.54417,-44.17139,0x9e9bf8d9cfa62b:0x56dbc34364c7ad23,57437,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-21.22583,-43.77361,0xa1f575a56f36c7:0x352b824be8a084e2,55057,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-26.99056,-48.63472,0x94d8b65cc2e52aad:0x2dc004f5e6adebc4,48010,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-23.09861,-48.92583,0x94c126856d15e979:0xfc2fd0b3d0b3f78,35478,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-23.11694,-46.55028,0x94cec11f46f1007d:0xc885a2d1bf078e37,29809,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-22.66167,-50.41222,0x9495399f08410cd5:0x3f91030bb8aa3d37,50600,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-22.87278,-42.34306,0x976960700fa6fb:0xdecb667ffd84cc3c,23680,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-22.35694,-47.38417,0x94c870cc12a095e9:0x888552ad0cb59b45,52497,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-21.79444,-48.17556,0x94b8f15fecb7508b:0xbdaebe35da49b086,61727,Amar Amei,https://www.youtube.com/watch?v=_Qub7jfzYQw,0
-28.93575,-49.49538,0x95222f063034e383:0x29c0b18c70b3efce,30496,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-23.41944,-51.42444,0x94eca3dd2dd8bb33:0x54d018e2265e65f,32030,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-21.20889,-50.43278,0x949644777aaaf101:0xe8b1a2cfce0a1d27,71547,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-10.91111,-37.07167,0x71ab04015be27cd:0x804434fd92ec3b36,624768,Mexeu Comigo,https://www.youtube.com/watch?v=rgq-May5NqY,0
-23.55083,-51.46083,0x94ec9eb8eabb7b4b:0x16ffa0dc81365103,35943,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-21.42917,-45.94722,0x94b5f433c6140beb:0xbc2ca390b524e1,33690,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
-10.16745,-48.32766,0x933b3439911f1257:0x93b8070d05c818f,177546,Dona Maria,https://www.youtube.com/watch?v=qaPDDTLkB2U,0
21.99631,-99.01093,0x85d612aa8cfda92f:0x3338605912bc2688,38993,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
17.95032,-76.88215,0x8edb6b3bcc365e87:0x7a37535e069fb3b6,30423,Suave,https://www.youtube.com/watch?v=m2_QDsFU1Ks,0
18.47116,-77.91883,0x8eda2a5dfd77e2b1:0xfcd69adb5acc5766,108854,Suave,https://www.youtube.com/watch?v=m2_QDsFU1Ks,0
18.04168,-77.50714,0x8edbbe30d488f7b7:0xfa584d60eca5d4ed,19861,Suave,https://www.youtube.com/watch?v=m2_QDsFU1Ks,0
17.99702,-76.79358,0x8edb3f9784ded2a1:0x24f321bfabb7af40,588944,Mhm Hm,https://www.youtube.com/watch?v=gP0I3GgfwGc,0
19.4517,-70.69703,0x8eb1c5c838e5899f:0x75d4b059b8768429,1156891,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.46156,-69.29718,0x8eaf609388bba20d:0x5a0142fce45d04c4,62203,Limonada Coco,https://www.youtube.com/watch?v=7Y9FOUiET1w,0
19.30099,-70.25259,0x8eae2dee3ffb7057:0xdf0e765fe8758223,43449,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.79344,-70.6884,0x8eb1ee3f0046fa75:0x10c1300286d97467,10558,MOZART LA PARA X LIRO SHAQ X CHIMBALA   BYE BYE,https://www.youtube.com/watch?v=OfSU4j1C3Es,0
18.58182,-68.40431,0x8ea891645dcbfe77:0x61881cfaed12f6f3,75359,Limonada Coco,https://www.youtube.com/watch?v=7Y9FOUiET1w,0
18.42733,-68.97285,0x8eaf5468f250cc2b:0x174be55fc8eb99d9,132248,Limonada Coco,https://www.youtube.com/watch?v=7Y9FOUiET1w,0
18.93687,-70.40923,0x8eafdf12b12c67d1:0xe4775ab340ebea04,32124,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
12.1084,-68.93354,0x8e84825f0ca62f57:0x1f4992b431554def,92390,Nada Riba Mi,https://www.youtube.com/watch?v=8z3YF6bQA0Y,0
19.7967,-99.09946,0x85d18c0b99b9906f:0x2098001dc90ba517,66771,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
17.98689,-92.93028,0x85edd796d7420653:0xf5607b62558ae894,691602,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.18095,-96.1429,0x85c3414245ca78c5:0x18a4d642e936019b,818705,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
16.75973,-93.11308,0x85ecd85611d06e8f:0xdd78bd7b4662216a,676950,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.95777,-97.40805,0x85d9f2b47590b421:0x548c81d0a47f5d68,208476,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.08355,-98.36288,0x85d055d656404d61:0x337451ab23113186,69080,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.28786,-99.65324,0x85cd89892a50ebb9:0xad3f4ad5550208c4,1002982,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.51194,-98.88293,0x85d1e64355ef3c75:0x4fe8a3a6a2f388c4,18239,El Color De Tus Ojos,https://www.youtube.com/watch?v=7UO0O6ADu4Q,0
19.64388,-99.21598,0x85d21dd4afab4267:0xce8d74d9edb4d88,440171,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.46422,-97.39735,0x85c582bb9b474927:0x181452bc07d211eb,102044,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
22.27817,-97.86772,0x85d7fd8bfcfe2d1f:0xc3189ac39db089e6,426510,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.38886,-99.99577,0x85d30b6be9806eb5:0xfabddb9e7679cd43,54024,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
16.18405,-95.20143,0x85bf951b39d4f523:0x58fcdef3f44a0df4,48467,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
26.08061,-98.28835,0x866509e70b1ab591:0x4568c85f5cba4884,407196,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.03793,-98.20346,0x85cfc0bd5ebc7a3b:0x48a6461de494ad95,1822708,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.53315,-97.45946,0x85da14cd806d0909:0x7bc6651769041d29,193337,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.6274,-87.07987,0x8f4e4323d22d4e61:0xe8c10b783bab4adc,275251,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
17.06542,-96.72365,0x85c72249df26d9b1:0xac88a77657dffc3b,411976,El Color De Tus Ojos,https://www.youtube.com/watch?v=7UO0O6ADu4Q,0
27.47629,-99.51639,0x8661187f41c4c78f:0x735d444f3ed3e91c,352276,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.64177,-99.3068,0x85d219638c308a05:0xc1c76fdec34cd1d8,79633,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.47851,-99.23963,0x85d2014958cf2eef:0xc036183cc62ceb9f,481213,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.25934,-99.60175,0x85cd8bae683c2073:0x94983f4fa1cfaa56,39032,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
20.97537,-89.61696,0x8f56715cab450d17:0x5dfc155715abeb09,1320005,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
25.87972,-97.50417,0x866f94c793d10087:0x732178703913ca5e,199717,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
16.43603,-95.01975,0x859554e3320028d9:0xb4abcd9df463ce35,24690,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.53124,-96.91589,0x85db321ca1f225d9:0x584837bc4340a47c,725203,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.31556,-98.88284,0x85ce1e468ef907ab:0xb2adee1166eb1bde,901922,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
22.74304,-98.9739,0x8678b862f7c134b3:0xc5792ed4b3d4a2af,27328,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.9261,-99.23075,0x85cdde499b22afad:0xc9b6bcb5b9b790a1,254668,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.8106,-98.93525,0x85ce6ed773c83077:0x7d5e33c716a5c4c4,334834,El Color De Tus Ojos,https://www.youtube.com/watch?v=7UO0O6ADu4Q,0
18.8842,-96.92559,0x85c48d0a7f1257b3:0xbb08406c12837e32,9926,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.13346,-94.44242,0x85e98150aee1b3cb:0xe3376159a9cda5a4,243182,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
23.74174,-99.14599,0x86795132d7b7f193:0x42b200757d7f08d6,188235,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
21.98333,-99.01667,0x85d612aa8cfda92f:0x3338605912bc2688,38993,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.40061,-99.01483,0x85d1fca946577449:0x791d23070fe4cf48,981788,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.42847,-99.12766,0x85ce0026db097507:0x54061076265ee841,8660200,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.64592,-91.82991,0x85f107095727efc5:0x9d5f9130697691c5,172775,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.51413,-88.30381,0x8f5ba3552cd7f90f:0x2149ecd7f0b553ed,31369,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
21.17429,-86.84656,0x8f4c2b05aef653db:0xce32b73c625fcd8a,677915,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.84386,-90.52554,0x85f83396176b136d:0xe93d8e4c95f26244,72102,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
22.39215,-97.93867,0x85d7fd176099f72d:0xf99403f83e74f6dc,9028,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
16.86336,-99.8901,0x85ca5785aece50c9:0x9801d8f78a90a4e3,423081,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
14.60892,-61.07334,0x8c6aa71981473923:0x1693fad657c492cb,187099,Mwaka Moon,https://www.youtube.com/watch?v=UPnMFUsKm8w,0
25.05823,-77.34306,0x892f7c99b981dbc9:0x2aef01d3485e50d2,169724,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
10.66668,-61.51889,0x8c3607de174bc349:0xdddef653160d4285,189504,El Chapo,https://www.youtube.com/watch?v=DH9MQNECtd8,0
17.49952,-88.19756,0x8f5c584b483377cf:0xe1dbdc6e9012ff22,39262,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
13.35,-88.45,0x8f7b39d091f470ef:0xd85004d8eec91f20,24276,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.71889,-89.72417,0x8f62b7f32d847ff7:0x5bb0c5fdf7b576f7,90464,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.99417,-89.55972,0x8f62e8a88f74c611:0x334dedcda18267cd,64608,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.68935,-89.18718,0x8f633067b411775d:0x1f75978893fb5c96,1153459,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.48333,-88.18333,0x8f7b2a70bc830dab:0x76ac9c406eec5592,205625,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
14.83472,-91.51806,0x858e97fe3fc89d3f:0x3ba7ff011f0f000f,140639,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
14.64072,-90.51327,0x8589a180655c3345:0x4a72c7815b867b25,2088669,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
14.0818,-87.20681,0x8f6fa2babf743d51:0x68cf2238206ac9d3,663920,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
15.50417,-88.025,0x8f66430b113d5af1:0x323ecf76c17e8f6b,429433,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
15.75971,-86.78221,0x8f69007758cbbcd9:0xc8141bec642348c0,62694,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
15.4,-87.8,0x8f661581ca8897cf:0x7da3cd96d6f2d52,72649,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.30028,-87.19083,0x8f703d01ded09679:0xd99e16cb4e113856,28191,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
12.92559,-85.91747,0x8f724830f9561d2f:0x1793a46db7ccdb99,57650,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
12.13282,-86.2504,0x8f71560dd907880b:0x6c5ef4a2144f4c6a,988815,Mayores,https://www.youtube.com/watch?v=GMFewiplIbw,0
12.43787,-86.87804,0x8f711f92bb8f7a77:0x3ab5c06f64ea313c,63285,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
11.92988,-85.95602,0x8f740c91706b1593:0x3b8c904dc8ceb48c,21882,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
13.09185,-86.35384,0x8f718c42c00bc1ad:0x90de1ab352954a6f,39970,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
12.62937,-87.13105,0x8f70f1ec32d7ec3f:0x53e0a1538f9602ec,17182,Mayores,https://www.youtube.com/watch?v=GMFewiplIbw,0
9.93333,-84.08333,0x8fa0e342c50d15c5:0xe6746a6a9f11b882,1355302,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
9.99074,-83.03596,0x8fa705367150d903:0x24d864fd050c815f,41562,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.63504,-85.43772,0x8f757d2a8a1c08e5:0xb2f8a494fb368393,49607,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.01625,-84.21163,0x8fa0f9c871fbddb3:0xb1f90fbc26bf36cb,100106,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
9.31778,-70.60361,0x8e6328692ebdd3d5:0xd3d8efa5fb790d11,20314,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.16202,-68.00765,0x8e80678bce61928f:0x9f78e9eea8c34272,824747,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.33991,-68.74247,0x8e80cf3350f37fd9:0xda3f386ac384deb6,27047,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
7.76694,-72.225,0x8e666ca49582d39f:0xe35525b271c7ef85,819166,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
11.6956,-70.19957,0x8e85ed24b8524353:0x18abea72d12fd565,24825,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.21667,-64.61667,0x8c2d740d55b939f1:0x6a6baaf6f31a1448,14830,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.95771,-63.86971,0x8c318eb15e88facb:0x572c9f31e33c6951,10446,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.58972,-71.15611,0x8e648721ba42e8dd:0x5df63fea56d56c66,44428,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.23535,-67.59113,0x8e803c989377fe87:0xb5ff524dadae5b74,469100,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.66663,-71.61245,0x8e89998e7a5bd625:0xce0904e0ea8de74b,936219,Cásate Conmigo,https://www.youtube.com/watch?v=cpN78ZjnCZY,0
10.4762,-66.54266,0x8c2babb600ab2099:0x2697c04f8129b6e,88632,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.88752,-64.24544,0x8dcd817e1043b5b7:0x5c5f23ae4dc752d9,55571,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.45397,-64.18256,0x8c326e2877a49763:0x735aea704ea2e322,302268,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.35122,-62.64102,0x8dcbf02b84200b49:0x6e05317f7c974d14,642358,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.12923,-63.54086,0x8dce862a669e5b7b:0xd96f2f60189fcd57,32746,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.24247,-66.85723,0x8c2aee5557af11e1:0xd5a14f0087a5532e,47381,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.48801,-66.87919,0x8c2a58adcd824807:0x93dd2eae0a998483,2626554,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.18634,-67.45935,0x8e8021ea622669d7:0x5e2ed722c664e651,52187,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.38828,-71.43993,0x8e89c76a94216b2b:0x248a8285349a4935,30391,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.0647,-69.35703,0x8e87671d783e8671:0x972fe1e11519c3db,583237,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.62261,-70.20749,0x8e7b583bb9f6f665:0x6b4ce066ae95450c,148717,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
10.13625,-64.68618,0x8c2d723eff71306f:0x22feb43cef889e75,205078,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
9.55451,-69.19564,0x8e7dc19d40d5ff1f:0x1332767b7e11bd1a,127864,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
0.81187,-77.71727,0x8e2968bae7d5eb4d:0x2d2e73b19f33388d,28593,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-0.25305,-79.17536,0x91d546535730a17d:0xcef17541041b9f63,490576,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-3.44882,-79.95952,0x90337182375299d1:0x61925fc8f0682977,40906,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-1.67098,-78.64712,0x91d3a8255b072981:0xcb8509cd0a3fdf99,159219,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-0.22985,-78.52495,0x91d59a4002427c9f:0x44b991e158ef5572,4478032,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-1.02863,-79.46352,0x902b4e07de33a1ff:0x3ad078d90c4540a1,59208,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-1.05458,-80.45445,0x902bf2b3349167a5:0xb5eb80e513eb7eee,468598,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-3.32561,-79.80697,0x903314f5cc25b7fb:0xf5dde5fd53ac850d,41307,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-2.13404,-79.59415,0x902d47b1ac773e79:0xca6e788c9cf5a035,120622,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-0.96212,-80.71271,0x902be6a9e440988b:0x9403b825a96f98ba,226914,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-3.25861,-79.96053,0x90330e252f104ed1:0xea4e189f2b2da97e,189943,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-3.99313,-79.20422,0x91cb480661b91d2d:0x8e12137cdc1eee09,479157,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
0.35171,-78.12233,0x8e2a3ca1785b375d:0x85703f133e056adb,133539,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-2.20584,-79.90795,0x902d13cbe855805f:0x8015a492f4fca473,3658463,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
0.9592,-79.65397,0x8fd4beb08afdae79:0x58e2517154076f6,34222,Mayores,https://www.youtube.com/watch?v=GMFewiplIbw,0
-1.80217,-79.53443,0x902cd7dbb21aef3b:0xa2799b7958dee76,51641,Mayores,https://www.youtube.com/watch?v=GMFewiplIbw,0
-1.24908,-78.61675,0x91d381a37fef551f:0x7a2dbc24d832161b,802946,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-8.76194,-63.90389,0x92325b665998520b:0x75d0f25ad2c5198b,158585,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
-3.10194,-60.025,0x926c1bc8b37647b7:0x2b485c9ff765a9cc,923177,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
2.81972,-60.67333,0x8d9305cacbaaa4db:0xb72e65c7a9d75f45,96949,Agora Vai Sentar,https://www.youtube.com/watch?v=SHVkm-TqrT0,0
4.60971,-74.08175,0x8e3f9bfd2da6cb29:0x239d635520a33914,10910701,Amantes,https://www.youtube.com/watch?v=t_shSXXV91w,0
-8.11599,-79.02998,0x91ad3d7fe3fae92d:0xd3bc7d125d4e8508,1481349,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-8.37915,-74.55387,0x91a3bcf3f2eb4461:0x49006298b594df43,96162,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-5.19449,-80.63282,0x904a107c793c39b7:0x1de8948d1c01fe28,826075,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-3.74912,-73.25383,0x91ea10b0e440c1cb:0x9210b8d7040a6692,84324,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-9.93062,-76.24223,0x91a7c30abab7fe87:0xabd0c681ad7e5da0,247165,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-9.08528,-78.57833,0x91ab8112708821bf:0x899a55147bf9f18d,405887,Corazón,https://www.youtube.com/watch?v=GmHrjFIWl6U,0
-6.77137,-79.84088,0x904cef232963dfff:0xa703e3454a7814bb,538603,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-7.16378,-78.50027,0x91b25afd3fc7d087:0xea80a2b94d876b2b,242698,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.1,-80.98333,0x8fae720dc6b9642d:0xf9d9887c1b087f04,83811,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.9936,-79.51973,0x8faca8f1dbe80363:0xaba25df1f042c10e,1028021,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
8.42729,-82.43085,0x8fa59d9ff655a4c9:0xed61fb3a96949112,172923,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
18.53917,-72.335,0x8eb9dd57503eaa91:0x3cd5815df929aa08,120382,Blok pam,https://www.youtube.com/watch?v=Y0JJxCycIhQ,0
9.74569,-63.18323,0x8c3340ccdd67a481:0x498e5fe3065f3956,434677,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
19.31905,-98.19982,0x85cfd96a7e30900b:0x72cb50aa9d5d00c8,316849,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-31.42414,-64.49778,0x942d6640d6777c71:0x75c24ab6cb121bed,80763,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-33.74556,-61.96885,0x95c864b3247a525d:0x98c17493f380fdd2,60632,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-54.8,-68.3,0xbc4c22b5bad109bf:0x5498473dba43ebfc,65372,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-38.37394,-60.27978,0x95926dac16830a99:0x580d8b216f434c9e,52865,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-43.24895,-65.30505,0xbe0144b6cf6769bb:0x9cbd6c76af132e0d,178655,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-27.79511,-64.26149,0x943b526adf33f96b:0x9a9d18ed7764c8d6,501741,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-36.61667,-64.28333,0x95c2cd07f7558a33:0x7bda8c2a7b70fd81,140450,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-31.63333,-60.7,0x95b5a9adc40888e1:0xdcf7761e8d02804a,501911,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-24.19457,-65.29712,0x941b0f4e8bd7a62f:0x315150e057f6e499,217454,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-34.61772,-68.33007,0x967907fdb13d06a7:0xe0fb2796d473309d,84598,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-33.33425,-60.2108,0x95b76793f9b400f7:0x622348daf45e89b1,114722,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-26.82414,-65.2226,0x94223792d6c56903:0xf88d5b92b5c56527,1006400,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-33.29501,-66.33563,0x95d43954196ca6cd:0x7fc2e3b4d49ecc83,289721,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
-31.5375,-68.53639,0x96814029a33cd497:0xbff3a3a0233cfcb3,55169,Criminal,https://www.youtube.com/watch?v=VqEbCxg2bNI,0
